,region,year,consumption_exajoules
1766,Netherlands,1981,0.185
1767,North Macedonia,1981,
1768,Norway,1981,0.040940540064000004
1769,Poland,1981,3.79449684
1770,Portugal,1981,0.016621596
1771,Romania,1981,0.544116528
1772,Slovakia,1981,0.329877972
1773,Slovenia,1981,
1774,Spain,1981,0.64246446
1775,Sweden,1981,0.061507022759999995
1776,Switzerland,1981,0.021150000000000002
1777,Turkey,1981,0.30061224000000003
1778,Ukraine,1981,
1779,United Kingdom,1981,2.9591883720000003
1780,Other Europe,1981,0.6166883267539609
1781,Total Europe,1981,20.832655130161804
1782,,1981,
1783,Azerbaijan,1981,
1784,Belarus,1981,
1785,Kazakhstan,1981,
1786,Russian Federation,1981,
1787,Turkmenistan,1981,
1788,USSR,1981,14.042101979528201
1789,Uzbekistan,1981,
1790,Other CIS,1981,
1791,Total CIS,1981,14.042101979528201
1792,,1981,
1793,Iran,1981,0.041821191576
1794,Iraq,1981,0.0
1795,Israel,1981,4.1868e-05
1796,Kuwait,1981,0.0
1797,Oman,1981,0.0
1798,Qatar,1981,0.0
1799,Saudi Arabia,1981,0.0
1800,United Arab Emirates,1981,0.0
1801,Other Middle East,1981,0.00040687322400000006
1802,Total Middle East,1981,0.0422699328
1803,,1981,
1804,Algeria,1981,0.0018840600000000001
1805,Egypt,1981,0.029704759848
1806,Morocco,1981,0.017700600027605855
1807,South Africa,1981,2.119896163059133
1808,Eastern Africa,1981,0.09100962316728786
1809,Middle Africa,1981,0.008932454064000001
1810,Western Africa,1981,0.005337267527974968
1811,Other Northern Africa,1981,0.000669888
1812,Other Southern Africa,1981,0.01374080445059898
1813,Total Africa,1981,2.2888756201446006
1814,,1981,
1815,Australia,1981,1.1993
1816,Bangladesh,1981,0.005345203824000001
1817,China,1981,12.672702075851998
1818,China Hong Kong SAR,1981,0.00146538
1819,India,1981,2.6717127022183997
1820,Indonesia,1981,0.011304360000000001
1821,Japan,1981,2.73265192836
1822,Malaysia,1981,0.0038937240000000003
1823,New Zealand,1981,0.04888061
1824,Pakistan,1981,0.03345253200000001
1825,Philippines,1981,0.010158516576
1826,Singapore,1981,0.00019296961200000002
1827,South Korea,1981,0.6382441656000001
1828,Sri Lanka,1981,5.3281216800000004e-05
1829,Taiwan,1981,0.14779404
1830,Thailand,1981,0.02096519166
1831,Vietnam,1981,0.106009776
1832,Other Asia Pacific,1981,1.206003437079246
1833,Total Asia Pacific,1981,21.51012989399845
1834,,1981,
1835,Total World,1981,76.13882217767033
1836,,1982,
1837,Canada,1982,1.001681
1838,Mexico,1982,0.103036
1839,US,1982,15.356867520169322
1840,Total North America,1982,16.46158452016932
1841,,1982,
1842,Argentina,1982,0.038397874139419357
1843,Brazil,1982,0.255570492530592
1844,Chile,1982,0.0303543
1845,Colombia,1982,0.10802973324780003
1846,Ecuador,1982,0.0
1847,Peru,1982,0.0068200000000000005
1848,Trinidad & Tobago,1982,0.0
1849,Venezuela,1982,0.0036974886840000004
1850,Central America,1982,0.0001153876755786
1851,Other Caribbean,1982,0.004103064
1852,Other South America,1982,0.00012397684015221696
1853,Total S. & Cent. America,1982,0.4472123171175422
1854,,1982,
1855,Austria,1982,0.15014
1856,Belgium,1982,0.45536583812292003
1857,Bulgaria,1982,0.405198504
1858,Croatia,1982,
1859,Cyprus,1982,0.0
1860,Czech Republic,1982,1.615769856
1861,Denmark,1982,0.24815582280000004
1862,Estonia,1982,
1863,Finland,1982,0.13174700000000003
1864,France,1982,1.2158467200000003
1865,Germany,1982,5.873326776000001
1866,Greece,1982,0.16667650800000003
1867,Hungary,1982,0.354328884
1868,Iceland,1982,0.0013952448
1869,Ireland,1982,0.087336648
1870,Italy,1982,0.60227118
1871,Latvia,1982,
1872,Lithuania,1982,
1873,Luxembourg,1982,0.056580415200000005
1874,Netherlands,1982,0.214
1875,North Macedonia,1982,
1876,Norway,1982,0.039375514224
1877,Poland,1982,3.9278464200000003
1878,Portugal,1982,0.015323688
1879,Romania,1982,0.519916824
1880,Slovakia,1982,0.33578136000000003
1881,Slovenia,1982,
1882,Spain,1982,0.7119653400000001
1883,Sweden,1982,0.06843458577599999
1884,Switzerland,1982,0.01871
1885,Turkey,1982,0.33758168400000005
1886,Ukraine,1982,
1887,United Kingdom,1982,2.7598966920000003
1888,Other Europe,1982,0.6367587367486796
1889,Total Europe,1982,20.949730241671606
1890,,1982,
1891,Azerbaijan,1982,
1892,Belarus,1982,
1893,Kazakhstan,1982,
1894,Russian Federation,1982,
1895,Turkmenistan,1982,
1896,USSR,1982,14.257177428634357
1897,Uzbekistan,1982,
1898,Other CIS,1982,
1899,Total CIS,1982,14.257177428634357
1900,,1982,
1901,Iran,1982,0.056407207284000005
1902,Iraq,1982,0.0
1903,Israel,1982,0.023236740000000002
1904,Kuwait,1982,0.0
1905,Oman,1982,0.0
1906,Qatar,1982,0.0
1907,Saudi Arabia,1982,0.0
1908,United Arab Emirates,1982,0.0
1909,Other Middle East,1982,0.00035374273200000005
1910,Total Middle East,1982,0.07999769001600002
1911,,1982,
1912,Algeria,1982,0.03495978
1913,Egypt,1982,0.030696403428000004
1914,Morocco,1982,0.01971960003075469
1915,South Africa,1982,2.324113931795648
1916,Eastern Africa,1982,0.08787570521917092
1917,Middle Africa,1982,0.008617941648
1918,Western Africa,1982,0.0033771091052821685
1919,Other Northern Africa,1982,0.000376812
1920,Other Southern Africa,1982,0.01449589383059898
1921,Total Africa,1982,2.5242331770574546
1922,,1982,
1923,Australia,1982,1.21205
1924,Bangladesh,1982,0.006475221144
1925,China,1982,13.409416302408
1926,China Hong Kong SAR,1982,0.03747186
1927,India,1982,2.642054517
1928,Indonesia,1982,0.010676340000000001
1929,Japan,1982,2.60621056836
1930,Malaysia,1982,0.00355878
1931,New Zealand,1982,0.04791795
1932,Pakistan,1982,0.037932408
1933,Philippines,1982,0.011330653104
1934,Singapore,1982,6.8286708e-05
1935,South Korea,1982,0.6468857208000001
1936,Sri Lanka,1982,0.0007454094984000001
1937,Taiwan,1982,0.16967969964000001
1938,Thailand,1982,0.027329462604
1939,Vietnam,1982,0.1172304
1940,Other Asia Pacific,1982,1.27695331520573
1941,Total Asia Pacific,1982,22.263986894472133
1942,,1982,
1943,Total World,1982,76.98392226913842
1944,,1983,
1945,Canada,1983,1.0480150000000001
1946,Mexico,1983,0.11730299999999999
1947,US,1983,15.931047853417677
1948,Total North America,1983,17.096365853417677
1949,,1983,
1950,Argentina,1983,0.034847867611043734
1951,Brazil,1983,0.287412516016812
1952,Chile,1983,0.036383292000000005
1953,Colombia,1983,0.11906830262340001
1954,Ecuador,1983,0.0
1955,Peru,1983,0.005774
1956,Trinidad & Tobago,1983,0.0
1957,Venezuela,1983,0.005173963704
1958,Central America,1983,0.0001153876755786
1959,Other Caribbean,1983,0.008566908073842399
1960,Other South America,1983,0.00012214416018266035
1961,Total S. & Cent. America,1983,0.49746438186485936
1962,,1983,
1963,Austria,1983,0.16076100000000001
1964,Belgium,1983,0.38858445420458404
1965,Bulgaria,1983,0.40364938800000005
1966,Croatia,1983,
1967,Cyprus,1983,0.0
1968,Czech Republic,1983,1.6066845
1969,Denmark,1983,0.2369896272
1970,Estonia,1983,
1971,Finland,1983,0.14310300000000006
1972,France,1983,1.10029104
1973,Germany,1983,6.087481596000001
1974,Greece,1983,0.20439957600000003
1975,Hungary,1983,0.333101808
1976,Iceland,1983,0.0019941984
1977,Ireland,1983,0.09474728400000001
1978,Italy,1983,0.563710752
1979,Latvia,1983,
1980,Lithuania,1983,
1981,Luxembourg,1983,0.051920506799999995
1982,Netherlands,1983,0.221
1983,North Macedonia,1983,
1984,Norway,1983,0.041947884144
1985,Poland,1983,3.9183423840000002
1986,Portugal,1983,0.0167472
1987,Romania,1983,0.600680196
1988,Slovakia,1983,0.33624190800000003
1989,Slovenia,1983,
1990,Spain,1983,0.748851048
1991,Sweden,1983,0.08576262054000001
1992,Switzerland,1983,0.01633
1993,Turkey,1983,0.371452896
1994,Ukraine,1983,
1995,United Kingdom,1983,2.785561776
1996,Other Europe,1983,0.7210385907433856
1997,Total Europe,1983,21.241375234031967
1998,,1983,
1999,Azerbaijan,1983,
2000,Belarus,1983,
2001,Kazakhstan,1983,
2002,Russian Federation,1983,
2003,Turkmenistan,1983,
2004,USSR,1983,14.293750442635
2005,Uzbekistan,1983,
2006,Other CIS,1983,
2007,Total CIS,1983,14.293750442635
2008,,1983,
2009,Iran,1983,0.053220591936000004
2010,Iraq,1983,0.0
2011,Israel,1983,0.043793928
2012,Kuwait,1983,0.0
2013,Oman,1983,0.0
2014,Qatar,1983,0.0
2015,Saudi Arabia,1983,0.0
2016,United Arab Emirates,1983,0.0
2017,Other Middle East,1983,0.000218425356
2018,Total Middle East,1983,0.09723294529200001
2019,,1983,
2020,Algeria,1983,0.031191660000000003
2021,Egypt,1983,0.02911626324
2022,Morocco,1983,0.02442720003809666
2023,South Africa,1983,2.360524605431508
2024,Eastern Africa,1983,0.09731502792518243
2025,Middle Africa,1983,0.00844812504
2026,Western Africa,1983,0.003290806630376568
2027,Other Northern Africa,1983,0.000711756
2028,Other Southern Africa,1983,0.012660325780104245
2029,Total Africa,1983,2.567685770085268
2030,,1983,
2031,Australia,1983,1.2116
2032,Bangladesh,1983,0.003664747908
2033,China,1983,14.3604162702
2034,China Hong Kong SAR,1983,0.08800653600000001
2035,India,1983,2.804572983331775
2036,Indonesia,1983,0.010676340000000001
2037,Japan,1983,2.56889655072
2038,Malaysia,1983,0.009252828000000001
2039,New Zealand,1983,0.053095500000000004
2040,Pakistan,1983,0.043040304
2041,Philippines,1983,0.0206296028928
2042,Singapore,1983,0.000136573416
2043,South Korea,1983,0.6904493748
2044,Sri Lanka,1983,0.0007491022559999999
2045,Taiwan,1983,0.229048146828
2046,Thailand,1983,0.026240517792000005
2047,Vietnam,1983,0.117984024
2048,Other Asia Pacific,1983,1.3296806007179416
2049,Total Asia Pacific,1983,23.568140002862513
2050,,1983,
2051,Total World,1983,79.36201463018926
2052,,1984,
2053,Canada,1984,1.1673769999999999
2054,Mexico,1984,0.117637
2055,US,1984,17.109936666515544
2056,Total North America,1984,18.39495066651554
2057,,1984,
2058,Argentina,1984,0.025866805296863023
2059,Brazil,1984,0.354928714778016
2060,Chile,1984,0.049069296
2061,Colombia,1984,0.12396182399640002
2062,Ecuador,1984,0.0
2063,Peru,1984,0.0046029999999999995
2064,Trinidad & Tobago,1984,0.0
2065,Venezuela,1984,0.0056604698640000005
2066,Central America,1984,3.16516755786e-05
2067,Other Caribbean,1984,0.006930614217443
2068,Other South America,1984,0.00013525360019788206
2069,Total S. & Cent. America,1984,0.5711876294284985
2070,,1984,
2071,Austria,1984,0.18319100000000002
2072,Belgium,1984,0.45064273458240006
2073,Bulgaria,1984,0.404277408
2074,Croatia,1984,
2075,Cyprus,1984,0.0
2076,Czech Republic,1984,1.6369550640000001
2077,Denmark,1984,0.24978867480000003
2078,Estonia,1984,
2079,Finland,1984,0.16481800000000005
2080,France,1984,1.05214284
2081,Germany,1984,6.282879552000001
2082,Greece,1984,0.218257884
2083,Hungary,1984,0.324142056
2084,Iceland,1984,0.0027561312
2085,Ireland,1984,0.090811692
2086,Italy,1984,0.63932436
2087,Latvia,1984,
2088,Lithuania,1984,
2089,Luxembourg,1984,0.0591092424
2090,Netherlands,1984,0.267
2091,North Macedonia,1984,
2092,Norway,1984,0.047039032944000005
2093,Poland,1984,4.085730648
2094,Portugal,1984,0.02072466
2095,Romania,1984,0.599633496
2096,Slovakia,1984,0.35767832400000005
2097,Slovenia,1984,
2098,Spain,1984,0.761327712
2099,Sweden,1984,0.10348881998400002
2100,Switzerland,1984,0.020980000000000002
2101,Turkey,1984,0.417382092
2102,Ukraine,1984,
2103,United Kingdom,1984,1.979351568
2104,Other Europe,1984,0.7857660887380917
2105,Total Europe,1984,21.205199080648498
2106,,1984,
2107,Azerbaijan,1984,
2108,Belarus,1984,
2109,Kazakhstan,1984,
2110,Russian Federation,1984,
2111,Turkmenistan,1984,
2112,USSR,1984,14.158843952423977
2113,Uzbekistan,1984,
2114,Other CIS,1984,
2115,Total CIS,1984,14.158843952423977
2116,,1984,
2117,Iran,1984,0.041146195680000004
2118,Iraq,1984,0.0
2119,Israel,1984,0.070882524
2120,Kuwait,1984,0.0
2121,Oman,1984,0.0
2122,Qatar,1984,0.0
2123,Saudi Arabia,1984,0.0
2124,United Arab Emirates,1984,0.0
2125,Other Middle East,1984,0.000136196604
2126,Total Middle East,1984,0.112164916284
2127,,1984,
2128,Algeria,1984,0.034582968
2129,Egypt,1984,0.029525313600000005
2130,Morocco,1984,0.02097900003271885
2131,South Africa,1984,2.5435318851781994
2132,Eastern Africa,1984,0.09167744431855498
2133,Middle Africa,1984,0.008615010888000001
2134,Western Africa,1984,0.0037569545842333686
2135,Other Northern Africa,1984,0.0006280200000000001
2136,Other Southern Africa,1984,0.01313574175702971
2137,Total Africa,1984,2.746432338358736
2138,,1984,
2139,Australia,1984,1.28125
2140,Bangladesh,1984,0.0014665941720000003
2141,China,1984,15.617759202360002
2142,China Hong Kong SAR,1984,0.11488579200000001
2143,India,1984,2.9459189886244994
2144,Indonesia,1984,0.011178756
2145,Japan,1984,2.8727296959600004
2146,Malaysia,1984,0.010006452
2147,New Zealand,1984,0.04938179
2148,Pakistan,1984,0.048818088
2149,Philippines,1984,0.0330542500896
2150,Singapore,1984,0.000209298132
2151,South Korea,1984,0.831791556
2152,Sri Lanka,1984,0.001456001568
2153,Taiwan,1984,0.265732469748
2154,Thailand,1984,0.033041639448
2155,Vietnam,1984,0.118109628
2156,Other Asia Pacific,1984,1.3726625619125374
2157,Total Asia Pacific,1984,25.609452764014634
2158,,1984,
2159,Total World,1984,82.79823134767389
2160,,1985,
2161,Canada,1985,1.122086
2162,Mexico,1985,0.127518
2163,US,1985,17.518681868197415
2164,Total North America,1985,18.768285868197413
2165,,1985,
2166,Argentina,1985,0.038158580742223905
2167,Brazil,1985,0.41957295505181996
2168,Chile,1985,0.049111164
2169,Colombia,1985,0.12785301916920003
2170,Ecuador,1985,0.0
2171,Peru,1985,0.005021
2172,Trinidad & Tobago,1985,0.0
2173,Venezuela,1985,0.007494832548
2174,Central America,1985,0.0009452049539388718
2175,Other Caribbean,1985,0.013515529521443002
2176,Other South America,1985,0.00015979776022832546
2177,Total S. & Cent. America,1985,0.6618320837468541
2178,,1985,
2179,Austria,1985,0.182934
2180,Belgium,1985,0.44937608020704006
2181,Bulgaria,1985,0.421945704
2182,Croatia,1985,
2183,Cyprus,1985,0.0038937240000000003
2184,Czech Republic,1985,1.6014091320000001
2185,Denmark,1985,0.3044515356
2186,Estonia,1985,0.2430730902583122
2187,Finland,1985,0.20889300000000005
2188,France,1985,1.02116052
2189,Germany,1985,6.249594492
2190,Greece,1985,0.25309206
2191,Hungary,1985,0.31836427200000006
2192,Iceland,1985,0.0029467008000000003
2193,Ireland,1985,0.10433505600000001
2194,Italy,1985,0.6312019680000001
2195,Latvia,1985,0.030396168
2196,Lithuania,1985,0.034047727488
2197,Luxembourg,1985,0.0586696284
2198,Netherlands,1985,0.266
2199,North Macedonia,1985,
2200,Norway,1985,0.046847277504
2201,Poland,1985,4.18072914
2202,Portugal,1985,0.032196492
2203,Romania,1985,0.6247542960000001
2204,Slovakia,1985,0.3548313
2205,Slovenia,1985,
2206,Spain,1985,0.752702904
2207,Sweden,1985,0.12182897178
2208,Switzerland,1985,0.021070000000000002
2209,Turkey,1985,0.499610844
2210,Ukraine,1985,3.5564840331968015
2211,United Kingdom,1985,2.632617972
2212,Other Europe,1985,0.85239371473281
2213,Total Europe,1985,26.061851803966967
2214,,1985,
2215,Azerbaijan,1985,0.0038518560000000003
2216,Belarus,1985,0.090404567568
2217,Kazakhstan,1985,1.5965943120000001
2218,Russian Federation,1985,8.293986031176063
2219,Turkmenistan,1985,0.013481495999999999
2220,USSR,1985,
2221,Uzbekistan,1985,0.06229905450185435
2222,Other CIS,1985,0.21507525955865694
2223,Total CIS,1985,10.275692576804575
2224,,1985,
2225,Iran,1985,0.040480787556
2226,Iraq,1985,0.0
2227,Israel,1985,0.077330196
2228,Kuwait,1985,0.0
2229,Oman,1985,0.0
2230,Qatar,1985,0.0
2231,Saudi Arabia,1985,0.0
2232,United Arab Emirates,1985,0.0
2233,Other Middle East,1985,5.6396196e-05
2234,Total Middle East,1985,0.117867379752
2235,,1985,
2236,Algeria,1985,0.03609021600000001
2237,Egypt,1985,0.031174703460000005
2238,Morocco,1985,0.027716616000000003
2239,South Africa,1985,2.6120653678141683
2240,Eastern Africa,1985,0.09783249072160952
2241,Middle Africa,1985,0.008590559975999999
2242,Western Africa,1985,0.004503952294971768
2243,Other Northern Africa,1985,0.000544284
2244,Other Southern Africa,1985,0.015279011526679456
2245,Total Africa,1985,2.8337972017934288
2246,,1985,
2247,Australia,1985,1.3253000000000001
2248,Bangladesh,1985,0.002050736508
2249,China,1985,17.05055208192
2250,China Hong Kong SAR,1985,0.142225596
2251,India,1985,3.0866294853756284
2252,Indonesia,1985,0.037681200000000005
2253,Japan,1985,2.9981754349200007
2254,Malaysia,1985,0.013355892000000001
2255,New Zealand,1985,0.04559771
2256,Pakistan,1985,0.055391364000000005
2257,Philippines,1985,0.04674871185840001
2258,Singapore,1985,0.00047499246000000004
2259,South Korea,1985,0.9220212828
2260,Sri Lanka,1985,0.000880986456
2261,Taiwan,1985,0.28149656724000005
2262,Thailand,1985,0.066366055368
2263,Vietnam,1985,0.117397872
2264,Other Asia Pacific,1985,1.438513071400778
2265,Total Asia Pacific,1985,27.630859040306802
2266,,1985,
2267,Total World,1985,86.35018595456803
2268,,1986,
2269,Canada,1986,1.039979
2270,Mexico,1986,0.140607
2271,US,1986,17.300156748149433
2272,Total North America,1986,18.48074274814943
2273,,1986,
2274,Argentina,1986,0.04359365758903723
2275,Brazil,1986,0.424773015038352
2276,Chile,1986,0.046640952000000006
2277,Colombia,1986,0.12624634722960004
2278,Ecuador,1986,0.0
2279,Peru,1986,0.0068200000000000005
2280,Trinidad & Tobago,1986,0.0
2281,Venezuela,1986,0.008334160344
2282,Central America,1986,0.0009809601724698
2283,Other Caribbean,1986,0.010801081407086799
2284,Other South America,1986,0.00015979776022832546
2285,Total S. & Cent. America,1986,0.6683499715407741
2286,,1986,
2287,Austria,1986,0.163089
2288,Belgium,1986,0.383434060467996
2289,Bulgaria,1986,0.43371061200000005
2290,Croatia,1986,
2291,Cyprus,1986,0.0023864760000000002
2292,Czech Republic,1986,1.594165968
2293,Denmark,1986,0.30796426080000006
2294,Estonia,1986,0.24602945845560287
2295,Finland,1986,0.19099900000000003
2296,France,1986,0.8440588800000001
2297,Germany,1986,5.905355796000001
2298,Greece,1986,0.24153649200000002
2299,Hungary,1986,0.31463802
2300,Iceland,1986,0.0033191424
2301,Ireland,1986,0.11467645200000001
2302,Italy,1986,0.620441892
2303,Latvia,1986,0.03835694952000001
2304,Lithuania,1986,0.03962605233600001
2305,Luxembourg,1986,0.052138220400000004
2306,Netherlands,1986,0.274
2307,North Macedonia,1986,
2308,Norway,1986,0.041750309052
2309,Poland,1986,4.2876181440000005
2310,Portugal,1986,0.0607086
2311,Romania,1986,0.632751084
2312,Slovakia,1986,0.327742704
2313,Slovenia,1986,
2314,Spain,1986,0.78000084
2315,Sweden,1986,0.129884751792
2316,Switzerland,1986,0.01813
2317,Turkey,1986,0.549810576
2318,Ukraine,1986,3.530820889241082
2319,United Kingdom,1986,2.843172144
2320,Other Europe,1986,0.868512464727516
2321,Total Europe,1986,25.840829239192203
2322,,1986,
2323,Azerbaijan,1986,0.0038518560000000003
2324,Belarus,1986,0.09889878927600002
2325,Kazakhstan,1986,1.6774832880000001
2326,Russian Federation,1986,8.519259506298102
2327,Turkmenistan,1986,0.013481495999999999
2328,USSR,1986,
2329,Uzbekistan,1986,0.07052723151153323
2330,Other CIS,1986,0.23023161797097813
2331,Total CIS,1986,10.613733785056613
2332,,1986,
2333,Iran,1986,0.039869975304
2334,Iraq,1986,0.0
2335,Israel,1986,0.085871268
2336,Kuwait,1986,0.0
2337,Oman,1986,0.0
2338,Qatar,1986,0.0
2339,Saudi Arabia,1986,0.0
2340,United Arab Emirates,1986,0.0
2341,Other Middle East,1986,2.8219032000000006e-05
2342,Total Middle East,1986,0.125769462336
2343,,1986,
2344,Algeria,1986,0.037053180000000005
2345,Egypt,1986,0.03134489688
2346,Morocco,1986,0.037639332000000005
2347,South Africa,1986,2.6483963556595187
2348,Eastern Africa,1986,0.11345916065060142
2349,Middle Africa,1986,0.00874789992
2350,Western Africa,1986,0.005592796590277368
2351,Other Northern Africa,1986,0.000293076
2352,Other Southern Africa,1986,0.016755249342920882
2353,Total Africa,1986,2.8992819470433187
2354,,1986,
2355,Australia,1986,1.35895
2356,Bangladesh,1986,0.003097059696
2357,China,1986,17.825126159232003
2358,China Hong Kong SAR,1986,0.164583108
2359,India,1986,3.31646419309711
2360,Indonesia,1986,0.060541128
2361,Japan,1986,2.85507228564
2362,Malaysia,1986,0.009922716000000002
2363,New Zealand,1986,0.05240468
2364,Pakistan,1986,0.062843868
2365,Philippines,1986,0.036824622588000004
2366,Singapore,1986,0.000293871492
2367,South Korea,1986,0.9767804400000001
2368,Sri Lanka,1986,0.0003297105
2369,Taiwan,1986,0.3427002982080001
2370,Thailand,1986,0.06511355624959747
2371,Vietnam,1986,0.12937212
2372,Other Asia Pacific,1986,1.4325819582549955
2373,Total Asia Pacific,1986,28.69300177495771
2374,,1986,
2375,Total World,1986,87.321708928276
2376,,1987,
2377,Canada,1987,1.1177439999999998
2378,Mexico,1987,0.135982
2379,US,1987,18.049925542961965
2380,Total North America,1987,19.303651542961962
2381,,1987,
2382,Argentina,1987,0.04838282201028164
2383,Brazil,1987,0.44479724918903996
2384,Chile,1987,0.048064464
2385,Colombia,1987,0.1587394216746
2386,Ecuador,1987,0.0
2387,Peru,1987,0.007699
2388,Trinidad & Tobago,1987,0.0
2389,Venezuela,1987,0.010948063320000001
2390,Central America,1987,0.001055484683720088
2391,Other Caribbean,1987,0.016883719609805
2392,Other South America,1987,0.00016189116022832545
2393,Total S. & Cent. America,1987,0.736732115647675
2394,,1987,
2395,Austria,1987,0.161782
2396,Belgium,1987,0.381575318424408
2397,Bulgaria,1987,0.43333380000000005
2398,Croatia,1987,
2399,Cyprus,1987,0.005066028
2400,Czech Republic,1987,1.575618444
2401,Denmark,1987,0.3022953336
2402,Estonia,1987,0.24815235854868586
2403,Finland,1987,0.21393700000000004
2404,France,1987,0.7682778000000001
2405,Germany,1987,5.881072356000001
2406,Greece,1987,0.275742648
2407,Hungary,1987,0.314470548
2408,Iceland,1987,0.0026473823999999995
2409,Ireland,1987,0.147333492
2410,Italy,1987,0.6158782800000001
2411,Latvia,1987,0.03512139048000001
2412,Lithuania,1987,0.03900707582400001
2413,Luxembourg,1987,0.03756396960000001
2414,Netherlands,1987,0.289
2415,North Macedonia,1987,
2416,Norway,1987,0.040335086916000004
2417,Poland,1987,4.4421948
2418,Portugal,1987,0.07904678400000001
2419,Romania,1987,0.677507976
2420,Slovakia,1987,0.344280564
2421,Slovenia,1987,
2422,Spain,1987,0.7567222320000001
2423,Sweden,1987,0.12824482410000002
2424,Switzerland,1987,0.01687
2425,Turkey,1987,0.5804579519999999
2426,Ukraine,1987,3.4987419592964324
2427,United Kingdom,1987,2.912714892
2428,Other Europe,1987,0.8438936507222221
2429,Total Europe,1987,26.048885945911746
2430,,1987,
2431,Azerbaijan,1987,0.0038518560000000003
2432,Belarus,1987,0.09615794252399998
2433,Kazakhstan,1987,1.7429648400000002
2434,Russian Federation,1987,8.649231070999488
2435,Turkmenistan,1987,0.013481495999999999
2436,USSR,1987,
2437,Uzbekistan,1987,0.05877269292627769
2438,Other CIS,1987,0.2313479612632993
2439,Total CIS,1987,10.795807859713063
2440,,1987,
2441,Iran,1987,0.03921901164
2442,Iraq,1987,0.0
2443,Israel,1987,0.091439712
2444,Kuwait,1987,0.0
2445,Oman,1987,0.0
2446,Qatar,1987,0.0
2447,Saudi Arabia,1987,0.0
2448,United Arab Emirates,1987,0.0
2449,Other Middle East,1987,2.8219032000000006e-05
2450,Total Middle East,1987,0.130686942672
2451,,1987,
2452,Algeria,1987,0.044296344
2453,Egypt,1987,0.03315882798000001
2454,Morocco,1987,0.04366832400000001
2455,South Africa,1987,2.6948630512184564
2456,Eastern Africa,1987,0.13457645658201564
2457,Middle Africa,1987,0.008873210844000001
2458,Western Africa,1987,0.005285524223842453
2459,Other Northern Africa,1987,0.00041868000000000005
2460,Other Southern Africa,1987,0.016810617390639222
2461,Total Africa,1987,2.981951036238954
2462,,1987,
2463,Australia,1987,1.4161
2464,Bangladesh,1987,0.00487573794
2465,China,1987,19.3400705862
2466,China Hong Kong SAR,1987,0.20624176800000002
2467,India,1987,3.6418674048729955
2468,Indonesia,1987,0.09491475600000002
2469,Japan,1987,2.9135752794000003
2470,Malaysia,1987,0.013690836000000001
2471,New Zealand,1987,0.04373952
2472,Pakistan,1987,0.07134307200000001
2473,Philippines,1987,0.039168895644
2474,Singapore,1987,0.000491279112
2475,South Korea,1987,0.9897134652000001
2476,Sri Lanka,1987,0.000308609028
2477,Taiwan,1987,0.3707802028440001
2478,Thailand,1987,0.09401158388297412
2479,Vietnam,1987,0.14423526
2480,Other Asia Pacific,1987,1.3741118440969795
2481,Total Asia Pacific,1987,30.759240100220953
2482,,1987,
2483,Total World,1987,90.75695554336637
2484,,1988,
2485,Canada,1988,1.200307
2486,Mexico,1988,0.128702
2487,US,1988,18.889716187107414
2488,Total North America,1988,20.218725187107413
2489,,1988,
2490,Argentina,1988,0.04958045869814018
2491,Brazil,1988,0.45456420157524
2492,Chile,1988,0.0669888
2493,Colombia,1988,0.12662870673959997
2494,Ecuador,1988,0.0
2495,Peru,1988,0.007573000000000001
2496,Trinidad & Tobago,1988,0.0
2497,Venezuela,1988,0.007958227572000001
2498,Central America,1988,0.000542605322587488
2499,Other Caribbean,1988,0.0159661099963114
2500,Other South America,1988,0.00021757560022832545
2501,Total S. & Cent. America,1988,0.7300196855041073
2502,,1988,
2503,Austria,1988,0.154922
2504,Belgium,1988,0.38559059205289203
2505,Bulgaria,1988,0.403691256
2506,Croatia,1988,
2507,Cyprus,1988,0.003056364
2508,Czech Republic,1988,1.594082232
2509,Denmark,1988,0.28284346080000006
2510,Estonia,1988,0.2367152368292832
2511,Finland,1988,0.21420000000000008
2512,France,1988,0.7502745599999998
2513,Germany,1988,5.811822684000001
2514,Greece,1988,0.30948825599999996
2515,Hungary,1988,0.296718516
2516,Iceland,1988,0.0026695584
2517,Ireland,1988,0.150013044
2518,Italy,1988,0.577275984
2519,Latvia,1988,0.03525201864000001
2520,Lithuania,1988,0.03932311922135725
2521,Luxembourg,1988,0.038305033200000005
2522,Netherlands,1988,0.346
2523,North Macedonia,1988,
2524,Norway,1988,0.041407075188
2525,Poland,1988,4.319898372000001
2526,Portugal,1988,0.091146636
2527,Romania,1988,0.733652964
2528,Slovakia,1988,0.35880876
2529,Slovenia,1988,
2530,Spain,1988,0.656573976
2531,Sweden,1988,0.125897787756
2532,Switzerland,1988,0.0144
2533,Turkey,1988,0.5611986720000001
2534,Ukraine,1988,3.299852593639606
2535,United Kingdom,1988,2.827429776
2536,Other Europe,1988,0.8506758367169279
2537,Total Europe,1988,25.51318636444407
2538,,1988,
2539,Azerbaijan,1988,0.0038518560000000003
2540,Belarus,1988,0.1030188461471666
2541,Kazakhstan,1988,1.8180760320000002
2542,Russian Federation,1988,8.52156683584632
2543,Turkmenistan,1988,0.011555568
2544,USSR,1988,
2545,Uzbekistan,1988,0.06464996221890545
2546,Other CIS,1988,0.19656610742785402
2547,Total CIS,1988,10.719285207640246
2548,,1988,
2549,Iran,1988,0.040471199784
